timestamp,type,id,value
09:30.0,Bus,109,0
09:30.0,Bus,110,0
09:30.0,Bus,112,0
09:30.0,Bus,111,0
09:30.0,Bus,113,0
09:30.0,Bus,114,0
09:30.0,BusStop,A,13
09:30.0,BusStop,B,60
09:30.0,BusStop,C,77
09:30.0,BusStop,D,7
09:30.0,BusStop,E,77
09:30.0,BusStop,F,77
09:30.0,BusStop,G,77
09:30.0,BusStop,H,1
09:30.0,BusStop,I,13
09:30.0,BusStop,J,1
09:30.0,Bus,11,9
09:30.0,Bus,12,17
09:30.0,Bus,8,17
09:30.0,Bus,7,15
09:30.0,Bus,9,8
09:30.0,Bus,10,8
09:30.0,Bus,19,8
09:30.0,Bus,21,4
09:30.0,Bus,23,4
09:30.0,Bus,22,4
09:30.0,Bus,20,2
09:30.0,Bus,24,9
09:30.0,Bus,36,4
09:30.0,Bus,33,2
09:30.0,Bus,31,4
09:30.0,Bus,34,2
09:30.0,Bus,35,1
09:30.0,Bus,32,1
09:30.0,Bus,47,0
09:30.0,Bus,48,2
09:30.0,Bus,43,2
09:30.0,Bus,44,0
09:30.0,Bus,45,1
09:30.0,Bus,46,1
09:30.0,Bus,56,0
09:30.0,Bus,55,1
09:30.0,Bus,58,0
09:30.0,Bus,57,0
09:30.0,Bus,60,1
09:30.0,Bus,59,0
09:30.0,Bus,67,0
09:30.0,Bus,69,0
09:30.0,Bus,70,0
09:30.0,Bus,72,1
09:30.0,Bus,71,0
09:30.0,Bus,68,0
09:30.0,Bus,80,0
09:30.0,Bus,79,0
09:30.0,Bus,83,0
09:30.0,Bus,82,0
09:30.0,Bus,84,0
09:30.0,Bus,81,0
09:30.0,Bus,91,9
09:30.0,Bus,96,9
09:30.0,Bus,92,4
09:30.0,Bus,95,9
09:30.0,Bus,93,1
09:30.0,Bus,94,1
09:30.0,BusStop,H,0
09:30.0,BusStop,I,6
09:30.0,BusStop,A,6
09:30.0,Bus,106,1
09:30.0,BusStop,J,0
09:30.0,Bus,108,7
09:30.0,Bus,103,7
09:30.0,BusStop,D,3
09:30.0,Bus,106,1
09:30.0,Bus,105,1
09:30.0,Bus,108,7
09:30.0,Bus,103,7
09:30.0,BusStop,D,1
09:30.0,Bus,107,4
09:30.0,Bus,105,1
09:30.0,Bus,104,2
09:30.0,Bus,107,4
09:30.0,Bus,104,2
10:00.0,Bus,115,0
10:00.0,Bus,116,0
10:00.0,Bus,117,0
10:00.0,Bus,118,0
10:00.0,Bus,119,0
10:00.0,Bus,120,0
10:00.0,BusStop,A,8
10:00.0,BusStop,B,62
10:00.0,BusStop,C,79
10:00.0,BusStop,D,3
10:00.0,BusStop,E,79
10:00.0,BusStop,F,79
10:00.0,BusStop,G,79
10:00.0,BusStop,H,1
10:00.0,BusStop,I,8
10:00.0,BusStop,J,1
10:00.0,Bus,6,6
10:00.0,Bus,5,3
10:00.0,Bus,14,2
10:00.0,Bus,3,1
10:00.0,Bus,2,6
10:00.0,Bus,1,6
10:00.0,Bus,4,1
10:00.0,Bus,16,0
10:00.0,Bus,18,3
10:00.0,Bus,15,0
10:00.0,Bus,13,3
10:00.0,Bus,17,1
10:00.0,Bus,29,0
10:00.0,Bus,28,0
10:00.0,Bus,30,2
10:00.0,Bus,27,0
10:00.0,Bus,25,2
10:00.0,Bus,26,0
10:00.0,Bus,42,1
10:00.0,Bus,40,0
10:00.0,Bus,39,0
10:00.0,Bus,41,0
10:00.0,Bus,38,0
10:00.0,Bus,37,1
10:00.0,Bus,51,0
10:00.0,Bus,52,0
10:00.0,Bus,49,0
10:00.0,Bus,50,0
10:00.0,Bus,53,0
10:00.0,Bus,54,0
10:00.0,Bus,66,0
10:00.0,Bus,64,0
10:00.0,Bus,63,0
10:00.0,Bus,62,0
10:00.0,Bus,61,0
10:00.0,Bus,65,0
10:00.0,Bus,77,0
10:00.0,Bus,76,0
10:00.0,Bus,73,0
10:00.0,Bus,74,0
10:00.0,Bus,75,0
10:00.0,Bus,78,0
10:00.0,Bus,99,1
10:00.0,Bus,85,0
10:00.0,Bus,87,0
10:00.0,Bus,97,9
10:00.0,Bus,98,7
10:00.0,Bus,89,0
10:00.0,Bus,90,0
10:00.0,Bus,88,0
10:00.0,Bus,86,0
10:00.0,Bus,100,1
10:00.0,Bus,101,4
10:00.0,Bus,102,9
10:00.0,BusStop,I,4
10:00.0,BusStop,D,1
10:00.0,BusStop,H,0
10:00.0,BusStop,J,0
10:00.0,BusStop,D,0
10:00.0,Bus,114,4
10:00.0,Bus,110,2
10:00.0,BusStop,A,4
10:00.0,Bus,111,1
10:00.0,Bus,112,1
10:00.0,Bus,114,4
10:00.0,Bus,113,1
10:00.0,Bus,110,2
10:00.0,Bus,109,4
10:00.0,Bus,111,1
10:00.0,Bus,112,1
10:00.0,Bus,113,1
10:00.0,Bus,109,4
10:30.0,Bus,121,0
10:30.0,Bus,122,0
10:30.0,BusStop,A,5
10:30.0,Bus,123,0
10:30.0,Bus,124,0
10:30.0,Bus,125,0
10:30.0,Bus,126,0
10:30.0,BusStop,B,63
10:30.0,BusStop,C,80
10:30.0,BusStop,D,1
10:30.0,BusStop,E,80
10:30.0,BusStop,F,80
10:30.0,BusStop,G,80
10:30.0,BusStop,H,1
10:30.0,BusStop,I,5
10:30.0,BusStop,J,1
10:30.0,Bus,11,9
10:30.0,Bus,10,8
10:30.0,Bus,8,17
10:30.0,Bus,9,8
10:30.0,Bus,7,15
10:30.0,Bus,12,17
10:30.0,Bus,19,8
10:30.0,Bus,24,9
10:30.0,Bus,22,4
10:30.0,Bus,21,4
10:30.0,Bus,20,2
10:30.0,Bus,23,4
10:30.0,Bus,31,4
10:30.0,Bus,36,4
10:30.0,Bus,35,1
10:30.0,Bus,33,2
10:30.0,Bus,32,1
10:30.0,Bus,34,2
10:30.0,Bus,46,1
10:30.0,Bus,45,1
10:30.0,Bus,43,2
10:30.0,Bus,48,2
10:30.0,Bus,47,0
10:30.0,Bus,44,0
10:30.0,Bus,55,1
10:30.0,Bus,56,0
10:30.0,Bus,57,0
10:30.0,Bus,58,0
10:30.0,Bus,60,1
10:30.0,Bus,59,0
10:30.0,Bus,69,0
10:30.0,Bus,70,0
10:30.0,Bus,72,1
10:30.0,Bus,68,0
10:30.0,Bus,71,0
10:30.0,Bus,67,0
10:30.0,Bus,80,0
10:30.0,Bus,81,0
10:30.0,Bus,84,0
10:30.0,Bus,79,0
10:30.0,Bus,83,0
10:30.0,Bus,82,0
10:30.0,Bus,91,9
10:30.0,Bus,92,4
10:30.0,Bus,93,1
10:30.0,Bus,96,9
10:30.0,Bus,94,1
10:30.0,Bus,95,9
10:30.0,Bus,104,2
10:30.0,Bus,103,7
10:30.0,Bus,107,4
10:30.0,Bus,108,7
10:30.0,Bus,105,1
10:30.0,Bus,106,1
10:30.0,BusStop,J,0
10:30.0,BusStop,D,0
10:30.0,BusStop,A,2
10:30.0,BusStop,H,0
10:30.0,Bus,117,1
10:30.0,BusStop,I,2
10:30.0,Bus,115,3
10:30.0,Bus,119,1
10:30.0,BusStop,D,0
10:30.0,Bus,117,1
10:30.0,Bus,118,1
10:30.0,Bus,115,3
10:30.0,Bus,120,3
10:30.0,Bus,119,1
10:30.0,Bus,116,0
10:30.0,Bus,118,1
10:30.0,Bus,120,3
10:30.0,Bus,116,0
11:00.0,Bus,127,0
11:00.0,Bus,128,0
11:00.0,BusStop,A,3
11:00.0,Bus,129,0
11:00.0,Bus,130,0
11:00.0,Bus,131,0
11:00.0,BusStop,B,64
11:00.0,Bus,132,0
11:00.0,BusStop,C,81
11:00.0,BusStop,D,1
11:00.0,BusStop,E,81
11:00.0,BusStop,F,81
11:00.0,BusStop,G,81
11:00.0,BusStop,H,1
11:00.0,BusStop,I,3
11:00.0,BusStop,J,1
11:00.0,Bus,1,6
11:00.0,Bus,2,6
11:00.0,Bus,5,3
11:00.0,Bus,14,2
11:00.0,Bus,3,1
11:00.0,Bus,6,6
11:00.0,Bus,4,1
11:00.0,Bus,18,3
11:00.0,Bus,16,0
11:00.0,Bus,13,3
11:00.0,Bus,15,0
11:00.0,Bus,17,1
11:00.0,Bus,30,2
11:00.0,Bus,28,0
11:00.0,Bus,29,0
11:00.0,Bus,25,2
11:00.0,Bus,26,0
11:00.0,Bus,27,0
11:00.0,Bus,42,1
11:00.0,Bus,40,0
11:00.0,Bus,39,0
11:00.0,Bus,41,0
11:00.0,Bus,38,0
11:00.0,Bus,37,1
11:00.0,Bus,50,0
11:00.0,Bus,51,0
11:00.0,Bus,49,0
11:00.0,Bus,52,0
11:00.0,Bus,54,0
11:00.0,Bus,53,0
11:00.0,Bus,65,0
11:00.0,Bus,62,0
11:00.0,Bus,63,0
11:00.0,Bus,61,0
11:00.0,Bus,66,0
11:00.0,Bus,64,0
11:00.0,Bus,73,0
11:00.0,Bus,78,0
11:00.0,Bus,77,0
11:00.0,Bus,76,0
11:00.0,Bus,75,0
11:00.0,Bus,74,0
11:00.0,Bus,90,0
11:00.0,Bus,89,0
11:00.0,Bus,87,0
11:00.0,Bus,88,0
11:00.0,Bus,85,0
11:00.0,Bus,86,0
11:00.0,BusStop,C,69
11:00.0,BusStop,B,35
11:00.0,Bus,98,19
11:00.0,BusStop,C,40
11:00.0,Bus,97,38
11:00.0,Bus,98,19
11:00.0,Bus,97,38
11:00.0,Bus,99,30
11:00.0,Bus,99,30
11:00.0,BusStop,F,42
11:00.0,BusStop,G,42
11:00.0,BusStop,C,28
11:00.0,Bus,102,47
11:00.0,Bus,100,40
11:00.0,Bus,101,16
11:00.0,Bus,102,47
11:00.0,Bus,100,40
11:00.0,Bus,101,16
11:00.0,BusStop,G,23
11:00.0,BusStop,B,19
11:00.0,BusStop,C,24
11:00.0,Bus,112,20
11:00.0,Bus,113,5
11:00.0,Bus,109,19
11:00.0,BusStop,C,23
11:00.0,Bus,112,20
11:00.0,BusStop,F,23
11:00.0,Bus,113,5
11:00.0,Bus,109,19
11:00.0,BusStop,C,20
11:00.0,Bus,111,2
11:00.0,Bus,114,21
11:00.0,Bus,110,5
11:00.0,Bus,111,2
11:00.0,Bus,114,21
11:00.0,Bus,110,5
11:00.0,BusStop,D,0
11:00.0,BusStop,A,1
11:00.0,BusStop,H,0
11:00.0,BusStop,D,0
11:00.0,BusStop,J,0
11:00.0,Bus,122,1
11:00.0,BusStop,I,1
11:00.0,Bus,121,2
11:00.0,Bus,124,1
11:00.0,Bus,125,0
11:00.0,Bus,122,1
11:00.0,Bus,123,1
11:00.0,Bus,121,2
11:00.0,Bus,126,2
11:00.0,Bus,124,1
11:00.0,Bus,125,0
11:00.0,Bus,123,1
11:00.0,Bus,126,2
11:30.0,Bus,133,0
11:30.0,Bus,134,0
11:30.0,Bus,135,0
11:30.0,BusStop,A,2
11:30.0,Bus,136,0
11:30.0,Bus,137,0
11:30.0,BusStop,B,20
11:30.0,Bus,138,0
11:30.0,BusStop,C,21
11:30.0,BusStop,D,1
11:30.0,BusStop,E,82
11:30.0,BusStop,F,24
11:30.0,BusStop,G,24
11:30.0,BusStop,H,1
11:30.0,BusStop,I,2
11:30.0,BusStop,J,1
11:30.0,BusStop,C,26
11:30.0,BusStop,F,13
11:30.0,BusStop,B,12
11:30.0,BusStop,C,25
11:30.0,Bus,8,9
11:30.0,Bus,12,27
11:30.0,Bus,7,21
11:30.0,BusStop,G,13
11:30.0,BusStop,C,24
11:30.0,Bus,8,9
11:30.0,Bus,11,9
11:30.0,Bus,12,27
11:30.0,Bus,7,21
11:30.0,Bus,10,19
11:30.0,Bus,9,9
11:30.0,Bus,11,9
11:30.0,Bus,10,19
11:30.0,Bus,9,9
11:30.0,BusStop,C,22
11:30.0,BusStop,F,8
11:30.0,BusStop,B,9
11:30.0,BusStop,G,8
11:30.0,BusStop,C,20
11:30.0,Bus,20,4
11:30.0,Bus,24,14
11:30.0,Bus,19,10
11:30.0,BusStop,C,19
11:30.0,Bus,22,8
11:30.0,Bus,24,14
11:30.0,Bus,20,4
11:30.0,Bus,21,5
11:30.0,Bus,19,10
11:30.0,Bus,23,4
11:30.0,Bus,22,8
11:30.0,Bus,21,5
11:30.0,Bus,23,4
11:30.0,BusStop,F,7
11:30.0,BusStop,C,19
11:30.0,BusStop,B,8
11:30.0,BusStop,G,7
11:30.0,BusStop,C,18
11:30.0,Bus,36,2
11:30.0,Bus,32,1
11:30.0,Bus,31,4
11:30.0,Bus,34,3
11:30.0,BusStop,C,19
11:30.0,Bus,36,2
11:30.0,Bus,35,1
11:30.0,Bus,32,1
11:30.0,Bus,31,4
11:30.0,Bus,34,3
11:30.0,Bus,33,0
11:30.0,Bus,35,1
11:30.0,Bus,33,0
11:30.0,BusStop,C,18
11:30.0,BusStop,B,8
11:30.0,BusStop,G,7
11:30.0,Bus,44,1
11:30.0,BusStop,C,18
11:30.0,Bus,43,2
11:30.0,Bus,44,1
11:30.0,Bus,46,1
11:30.0,BusStop,F,7
11:30.0,BusStop,C,18
11:30.0,Bus,45,0
11:30.0,Bus,43,2
11:30.0,Bus,46,1
11:30.0,Bus,48,2
11:30.0,Bus,47,0
11:30.0,Bus,45,0
11:30.0,Bus,48,2
11:30.0,Bus,47,0
11:30.0,BusStop,B,8
11:30.0,BusStop,C,18
11:30.0,Bus,55,1
11:30.0,Bus,56,0
11:30.0,Bus,55,1
11:30.0,Bus,56,0
11:30.0,BusStop,F,7
11:30.0,BusStop,G,7
11:30.0,BusStop,C,18
11:30.0,Bus,60,1
11:30.0,BusStop,C,18
11:30.0,Bus,57,0
11:30.0,Bus,58,0
11:30.0,Bus,60,1
11:30.0,Bus,57,0
11:30.0,Bus,59,0
11:30.0,Bus,58,0
11:30.0,Bus,59,0
11:30.0,BusStop,B,8
11:30.0,BusStop,F,7
11:30.0,BusStop,C,18
11:30.0,BusStop,G,7
11:30.0,Bus,67,0
11:30.0,BusStop,C,18
11:30.0,Bus,72,1
11:30.0,Bus,70,0
11:30.0,Bus,67,0
11:30.0,Bus,69,0
11:30.0,Bus,72,1
11:30.0,BusStop,C,18
11:30.0,Bus,68,0
11:30.0,Bus,70,0
11:30.0,Bus,69,0
11:30.0,Bus,71,0
11:30.0,Bus,68,0
11:30.0,Bus,71,0
11:30.0,BusStop,F,7
11:30.0,BusStop,G,7
11:30.0,BusStop,C,18
11:30.0,BusStop,B,8
11:30.0,Bus,84,0
11:30.0,BusStop,C,18
11:30.0,Bus,82,0
11:30.0,Bus,80,0
11:30.0,Bus,79,0
11:30.0,Bus,84,0
11:30.0,BusStop,C,18
11:30.0,Bus,81,0
11:30.0,Bus,82,0
11:30.0,Bus,80,0
11:30.0,Bus,79,0
11:30.0,Bus,83,0
11:30.0,Bus,81,0
11:30.0,Bus,83,0
11:30.0,BusStop,B,8
11:30.0,Bus,91,9
11:30.0,Bus,91,9
11:30.0,BusStop,C,20
11:30.0,BusStop,C,19
11:30.0,BusStop,F,7
11:30.0,Bus,92,2
11:30.0,BusStop,C,20
11:30.0,Bus,96,7
11:30.0,Bus,92,2
11:30.0,BusStop,G,7
11:30.0,Bus,93,2
11:30.0,Bus,95,7
11:30.0,Bus,96,7
11:30.0,Bus,94,1
11:30.0,Bus,93,2
11:30.0,Bus,95,7
11:30.0,Bus,94,1
11:30.0,BusStop,C,19
11:30.0,BusStop,B,8
11:30.0,BusStop,G,7
11:30.0,BusStop,F,7
11:30.0,Bus,104,3
11:30.0,BusStop,C,18
11:30.0,Bus,103,5
11:30.0,Bus,106,1
11:30.0,Bus,108,7
11:30.0,Bus,104,3
11:30.0,BusStop,C,19
11:30.0,Bus,103,5
11:30.0,Bus,105,2
11:30.0,Bus,106,1
11:30.0,Bus,108,7
11:30.0,Bus,107,3
11:30.0,Bus,105,2
11:30.0,Bus,107,3
11:30.0,BusStop,C,18
11:30.0,BusStop,B,8
11:30.0,BusStop,G,7
11:30.0,BusStop,C,18
11:30.0,BusStop,F,7
11:30.0,Bus,116,1
11:30.0,Bus,115,3
11:30.0,Bus,118,1
11:30.0,BusStop,C,19
11:30.0,Bus,117,1
11:30.0,Bus,120,2
11:30.0,Bus,116,1
11:30.0,Bus,115,3
11:30.0,Bus,118,1
11:30.0,Bus,119,0
11:30.0,Bus,120,2
11:30.0,Bus,117,1
11:30.0,Bus,119,0
11:30.0,BusStop,D,0
11:30.0,BusStop,H,0
11:30.0,BusStop,J,0
11:30.0,BusStop,D,0
11:30.0,Bus,128,1
11:30.0,BusStop,A,1
11:30.0,BusStop,I,1
11:30.0,Bus,130,1
11:30.0,Bus,129,1
11:30.0,Bus,128,1
11:30.0,Bus,131,0
11:30.0,Bus,127,1
11:30.0,Bus,132,1
11:30.0,Bus,130,1
11:30.0,Bus,129,1
11:30.0,Bus,131,0
11:30.0,Bus,127,1
11:30.0,Bus,132,1
12:00.0,Bus,139,0
12:00.0,Bus,140,0
12:00.0,Bus,141,0
12:00.0,BusStop,A,2
12:00.0,Bus,142,0
12:00.0,Bus,143,0
12:00.0,BusStop,B,9
12:00.0,Bus,144,0
12:00.0,BusStop,C,20
12:00.0,BusStop,D,1
12:00.0,BusStop,E,83
12:00.0,BusStop,F,8
12:00.0,BusStop,G,8
12:00.0,BusStop,H,1
12:00.0,BusStop,I,2
12:00.0,BusStop,J,1
12:00.0,BusStop,B,8
12:00.0,BusStop,C,20
12:00.0,Bus,1,6
12:00.0,Bus,5,3
12:00.0,BusStop,G,7
12:00.0,BusStop,F,7
12:00.0,Bus,1,6
12:00.0,BusStop,C,22
12:00.0,Bus,5,3
12:00.0,Bus,4,2
12:00.0,Bus,6,5
12:00.0,BusStop,C,21
12:00.0,Bus,2,4
12:00.0,Bus,4,2
12:00.0,Bus,6,5
12:00.0,Bus,14,3
12:00.0,Bus,2,4
12:00.0,BusStop,C,20
12:00.0,Bus,14,3
12:00.0,Bus,3,2
12:00.0,Bus,3,2
12:00.0,BusStop,G,7
12:00.0,BusStop,F,7
12:00.0,Bus,16,0
12:00.0,Bus,18,3
12:00.0,Bus,16,0
12:00.0,Bus,18,3
12:00.0,BusStop,B,8
12:00.0,BusStop,C,19
12:00.0,BusStop,C,18
12:00.0,Bus,13,3
12:00.0,Bus,15,1
12:00.0,Bus,17,2
12:00.0,Bus,13,3
12:00.0,Bus,15,1
12:00.0,Bus,17,2
12:00.0,BusStop,G,7
12:00.0,BusStop,F,7
12:00.0,BusStop,C,18
12:00.0,BusStop,B,8
12:00.0,Bus,28,0
12:00.0,BusStop,C,18
12:00.0,Bus,30,0
12:00.0,Bus,28,0
12:00.0,Bus,29,0
12:00.0,Bus,25,2
12:00.0,BusStop,C,18
12:00.0,Bus,26,0
12:00.0,Bus,30,0
12:00.0,Bus,29,0
12:00.0,Bus,25,2
12:00.0,Bus,27,0
12:00.0,Bus,26,0
12:00.0,Bus,27,0
12:00.0,BusStop,F,7
12:00.0,BusStop,G,7
12:00.0,Bus,42,1
12:00.0,Bus,40,0
12:00.0,Bus,42,1
12:00.0,Bus,40,0
12:00.0,BusStop,B,8
12:00.0,BusStop,C,18
12:00.0,Bus,37,1
12:00.0,BusStop,C,18
12:00.0,Bus,38,0
12:00.0,Bus,37,1
12:00.0,Bus,38,0
12:00.0,BusStop,C,18
12:00.0,Bus,41,0
12:00.0,Bus,41,0
12:00.0,Bus,39,0
12:00.0,Bus,39,0
12:00.0,BusStop,B,8
12:00.0,BusStop,G,7
12:00.0,BusStop,C,18
12:00.0,Bus,49,0
12:00.0,Bus,52,0
12:00.0,BusStop,C,18
12:00.0,Bus,50,0
12:00.0,Bus,49,0
12:00.0,Bus,52,0
12:00.0,Bus,51,0
12:00.0,Bus,50,0
12:00.0,Bus,51,0
12:00.0,BusStop,C,18
12:00.0,BusStop,F,7
12:00.0,Bus,53,0
12:00.0,Bus,54,0
12:00.0,Bus,53,0
12:00.0,Bus,54,0
12:00.0,BusStop,G,7
12:00.0,BusStop,C,18
12:00.0,BusStop,B,8
12:00.0,BusStop,F,7
12:00.0,Bus,64,0
12:00.0,BusStop,C,18
12:00.0,Bus,62,0
12:00.0,Bus,61,0
12:00.0,Bus,64,0
12:00.0,Bus,66,0
12:00.0,BusStop,C,18
12:00.0,Bus,62,0
12:00.0,Bus,63,0
12:00.0,Bus,61,0
12:00.0,Bus,66,0
12:00.0,Bus,65,0
12:00.0,Bus,63,0
12:00.0,Bus,65,0
12:00.0,BusStop,B,8
12:00.0,BusStop,C,18
12:00.0,BusStop,C,18
12:00.0,Bus,73,0
12:00.0,BusStop,F,7
12:00.0,Bus,77,0
12:00.0,Bus,74,0
12:00.0,BusStop,C,18
12:00.0,Bus,73,0
12:00.0,Bus,78,0
12:00.0,Bus,77,0
12:00.0,BusStop,G,7
12:00.0,Bus,74,0
12:00.0,Bus,75,0
12:00.0,Bus,78,0
12:00.0,Bus,75,0
12:00.0,Bus,76,0
12:00.0,Bus,76,0
12:00.0,Bus,99,30
12:00.0,Bus,97,38
12:00.0,Bus,98,19
12:00.0,BusStop,C,18
12:00.0,BusStop,G,7
12:00.0,BusStop,F,7
12:00.0,BusStop,B,8
12:00.0,BusStop,C,18
12:00.0,Bus,86,0
12:00.0,Bus,88,0
12:00.0,Bus,90,0
12:00.0,Bus,85,0
12:00.0,BusStop,C,18
12:00.0,Bus,86,0
12:00.0,Bus,87,0
12:00.0,Bus,88,0
12:00.0,Bus,90,0
12:00.0,Bus,85,0
12:00.0,Bus,89,0
12:00.0,Bus,87,0
12:00.0,Bus,89,0
12:00.0,Bus,102,47
12:00.0,Bus,101,16
12:00.0,Bus,100,40
12:00.0,Bus,109,19
12:00.0,Bus,113,5
12:00.0,Bus,111,2
12:00.0,Bus,110,5
12:00.0,Bus,114,21
12:00.0,Bus,112,20
12:00.0,BusStop,C,18
12:00.0,BusStop,B,8
12:00.0,BusStop,F,7
12:00.0,BusStop,G,7
12:00.0,BusStop,C,18
12:00.0,Bus,121,2
12:00.0,Bus,126,2
12:00.0,Bus,122,1
12:00.0,Bus,124,1
12:00.0,Bus,121,2
12:00.0,Bus,125,0
12:00.0,BusStop,C,18
12:00.0,Bus,126,2
12:00.0,Bus,122,1
12:00.0,Bus,124,1
12:00.0,Bus,125,0
12:00.0,Bus,123,0
12:00.0,Bus,123,0
12:00.0,BusStop,H,0
12:00.0,BusStop,D,0
12:00.0,BusStop,A,1
12:00.0,Bus,136,1
12:00.0,BusStop,D,0
12:00.0,Bus,137,1
12:00.0,BusStop,J,0
12:00.0,Bus,133,1
12:00.0,BusStop,I,1
12:00.0,Bus,136,1
12:00.0,Bus,134,0
12:00.0,Bus,137,1
12:00.0,Bus,133,1
12:00.0,Bus,135,1
12:00.0,Bus,138,1
12:00.0,Bus,134,0
12:00.0,Bus,135,1
12:00.0,Bus,138,1
12:30.0,Bus,145,0
12:30.0,Bus,146,0
12:30.0,BusStop,A,2
12:30.0,Bus,147,0
12:30.0,Bus,149,0
12:30.0,Bus,148,0
12:30.0,BusStop,B,9
12:30.0,Bus,150,0
12:30.0,BusStop,C,19
12:30.0,BusStop,D,1
12:30.0,BusStop,E,84
12:30.0,BusStop,F,8
12:30.0,BusStop,G,8
12:30.0,BusStop,H,1
12:30.0,BusStop,I,2
12:30.0,BusStop,J,1
12:30.0,Bus,8,9
12:30.0,Bus,9,9
12:30.0,Bus,10,19
12:30.0,Bus,12,27
12:30.0,Bus,7,21
12:30.0,Bus,11,9
12:30.0,Bus,23,4
12:30.0,Bus,21,5
12:30.0,Bus,19,10
12:30.0,Bus,20,4
12:30.0,Bus,22,8
12:30.0,Bus,24,14
12:30.0,Bus,35,1
12:30.0,Bus,31,4
12:30.0,Bus,36,2
12:30.0,Bus,34,3
12:30.0,Bus,33,0
12:30.0,Bus,32,1
12:30.0,Bus,45,0
12:30.0,Bus,43,2
12:30.0,Bus,48,2
12:30.0,Bus,44,1
12:30.0,Bus,47,0
12:30.0,Bus,46,1
12:30.0,Bus,56,0
12:30.0,Bus,55,1
12:30.0,Bus,57,0
12:30.0,Bus,58,0
12:30.0,Bus,59,0
12:30.0,Bus,60,1
12:30.0,Bus,72,1
12:30.0,Bus,69,0
12:30.0,Bus,71,0
12:30.0,Bus,70,0
12:30.0,Bus,68,0
12:30.0,Bus,67,0
12:30.0,Bus,83,0
12:30.0,Bus,81,0
12:30.0,Bus,84,0
12:30.0,Bus,82,0
12:30.0,Bus,80,0
12:30.0,Bus,79,0
12:30.0,Bus,91,9
12:30.0,Bus,94,1
12:30.0,Bus,95,7
12:30.0,Bus,96,7
12:30.0,Bus,92,2
12:30.0,Bus,93,2
12:30.0,Bus,108,7
12:30.0,Bus,107,3
12:30.0,Bus,104,3
12:30.0,Bus,105,2
12:30.0,Bus,106,1
12:30.0,Bus,103,5
12:30.0,Bus,115,3
12:30.0,Bus,120,2
12:30.0,Bus,117,1
12:30.0,Bus,119,0
12:30.0,Bus,118,1
12:30.0,Bus,116,1
12:30.0,BusStop,G,7
12:30.0,BusStop,C,20
12:30.0,BusStop,F,7
12:30.0,BusStop,B,9
12:30.0,Bus,130,2
12:30.0,BusStop,C,19
12:30.0,Bus,128,0
12:30.0,Bus,132,2
12:30.0,Bus,130,2
12:30.0,BusStop,C,19
12:30.0,Bus,127,1
12:30.0,Bus,128,0
12:30.0,Bus,132,2
12:30.0,Bus,131,1
12:30.0,Bus,127,1
12:30.0,Bus,129,1
12:30.0,Bus,131,1
12:30.0,Bus,129,1
12:30.0,BusStop,H,0
12:30.0,BusStop,A,1
12:30.0,BusStop,D,0
12:30.0,BusStop,J,0
12:30.0,BusStop,I,1
12:30.0,Bus,142,1
12:30.0,Bus,140,1
12:30.0,BusStop,D,0
12:30.0,Bus,139,1
12:30.0,Bus,141,1
12:30.0,Bus,142,1
12:30.0,Bus,144,1
12:30.0,Bus,140,1
12:30.0,Bus,143,0
12:30.0,Bus,139,1
12:30.0,Bus,144,1
12:30.0,Bus,141,1
12:30.0,Bus,143,0
13:00.0,Bus,151,0
13:00.0,Bus,152,0
13:00.0,Bus,153,0
13:00.0,Bus,154,0
13:00.0,Bus,155,0
13:00.0,Bus,156,0
13:00.0,BusStop,A,3
13:00.0,BusStop,B,11
13:00.0,BusStop,C,21
13:00.0,BusStop,D,2
13:00.0,BusStop,E,86
13:00.0,BusStop,F,9
13:00.0,BusStop,G,9
13:00.0,BusStop,H,1
13:00.0,BusStop,I,3
13:00.0,BusStop,J,1
13:00.0,Bus,2,4
13:00.0,Bus,5,3
13:00.0,Bus,1,6
13:00.0,Bus,14,3
13:00.0,Bus,18,3
13:00.0,Bus,16,0
13:00.0,Bus,3,2
13:00.0,Bus,6,5
13:00.0,Bus,4,2
13:00.0,Bus,17,2
13:00.0,Bus,15,1
13:00.0,Bus,13,3
13:00.0,Bus,25,2
13:00.0,Bus,30,0
13:00.0,Bus,26,0
13:00.0,Bus,29,0
13:00.0,Bus,27,0
13:00.0,Bus,28,0
13:00.0,Bus,40,0
13:00.0,Bus,42,1
13:00.0,Bus,39,0
13:00.0,Bus,38,0
13:00.0,Bus,37,1
13:00.0,Bus,41,0
13:00.0,Bus,51,0
13:00.0,Bus,49,0
13:00.0,Bus,52,0
13:00.0,Bus,50,0
13:00.0,Bus,53,0
13:00.0,Bus,54,0
13:00.0,Bus,64,0
13:00.0,Bus,61,0
13:00.0,Bus,65,0
13:00.0,Bus,66,0
13:00.0,Bus,63,0
13:00.0,Bus,62,0
13:00.0,Bus,77,0
13:00.0,Bus,76,0
13:00.0,Bus,74,0
13:00.0,Bus,73,0
13:00.0,Bus,75,0
13:00.0,Bus,78,0
13:00.0,Bus,102,47
13:00.0,Bus,98,19
13:00.0,Bus,89,0
13:00.0,Bus,97,38
13:00.0,Bus,87,0
13:00.0,Bus,100,40
13:00.0,Bus,99,30
13:00.0,Bus,86,0
13:00.0,Bus,90,0
13:00.0,Bus,88,0
13:00.0,Bus,101,16
13:00.0,Bus,85,0
13:00.0,Bus,109,19
