timestamp,type,id,value
19:00.0,Bus,29,0
19:00.0,Bus,26,0
19:00.0,Bus,25,1
19:00.0,Bus,39,0
19:00.0,Bus,41,0
19:00.0,Bus,42,0
19:00.0,Bus,40,0
19:00.0,Bus,38,0
19:00.0,Bus,37,0
19:00.0,Bus,50,24
19:00.0,Bus,51,9
19:00.0,Bus,52,9
19:00.0,Bus,54,34
19:00.0,Bus,49,33
19:00.0,Bus,53,13
19:00.0,Bus,61,0
19:00.0,Bus,62,10
19:00.0,Bus,63,5
19:00.0,Bus,66,0
19:00.0,Bus,64,0
19:00.0,Bus,65,2
19:00.0,Bus,73,2
19:00.0,Bus,76,0
19:00.0,Bus,75,1
19:00.0,Bus,77,1
19:00.0,Bus,78,2
19:00.0,Bus,74,1
19:00.0,Bus,90,3
19:00.0,Bus,86,2
19:00.0,Bus,89,1
19:00.0,Bus,87,3
19:00.0,Bus,88,2
19:00.0,Bus,85,2
19:00.0,Bus,97,27
19:00.0,Bus,102,33
19:00.0,Bus,100,18
19:00.0,Bus,101,7
19:00.0,Bus,98,18
19:00.0,Bus,99,10
19:00.0,BusStop,A,12
19:00.0,Bus,109,13
19:00.0,Bus,109,13
19:30.0,BusStop,I,13
19:30.0,BusStop,A,14
19:30.0,BusStop,D,6
19:30.0,BusStop,H,1
19:30.0,BusStop,D,3
19:30.0,Bus,114,14
19:30.0,BusStop,B,31
19:30.0,Bus,110,7
19:30.0,Bus,112,2
19:30.0,Bus,113,3
19:30.0,Bus,114,14
19:30.0,BusStop,J,1
19:30.0,Bus,110,7
19:30.0,Bus,112,2
19:30.0,BusStop,C,62
19:30.0,Bus,113,3
19:30.0,Bus,111,2
19:30.0,Bus,111,2
19:30.0,BusStop,D,5
19:30.0,BusStop,E,177
19:30.0,BusStop,F,49
19:30.0,BusStop,G,43
19:30.0,BusStop,H,2
19:30.0,BusStop,I,15
19:30.0,BusStop,J,2
19:30.0,Bus,9,35
19:30.0,Bus,8,25
19:30.0,Bus,7,55
19:30.0,Bus,10,51
19:30.0,Bus,12,63
19:30.0,Bus,11,17
19:30.0,Bus,19,27
19:30.0,Bus,23,8
19:30.0,Bus,22,26
19:30.0,Bus,24,32
19:30.0,Bus,20,8
19:30.0,Bus,21,3
19:30.0,BusStop,E,139
19:30.0,BusStop,B,23
19:30.0,BusStop,C,50
19:30.0,BusStop,E,86
19:30.0,Bus,33,39
19:30.0,Bus,32,10
19:30.0,BusStop,E,53
19:30.0,Bus,31,24
19:30.0,Bus,33,39
19:30.0,Bus,34,64
19:30.0,Bus,32,10
19:30.0,Bus,35,34
19:30.0,Bus,31,24
19:30.0,BusStop,E,35
19:30.0,Bus,34,64
19:30.0,Bus,35,34
19:30.0,Bus,36,34
19:30.0,Bus,36,34
19:30.0,BusStop,B,21
19:30.0,BusStop,C,46
19:30.0,BusStop,E,23
19:30.0,Bus,44,2
19:30.0,BusStop,E,17
19:30.0,Bus,47,13
19:30.0,Bus,44,2
19:30.0,Bus,43,10
19:30.0,Bus,46,13
19:30.0,Bus,47,13
19:30.0,BusStop,E,13
19:30.0,Bus,43,10
19:30.0,Bus,46,13
19:30.0,Bus,48,8
19:30.0,BusStop,E,7
19:30.0,Bus,48,8
19:30.0,Bus,45,6
19:30.0,Bus,45,6
19:30.0,BusStop,C,43
19:30.0,BusStop,E,5
19:30.0,Bus,55,7
19:30.0,Bus,57,2
19:30.0,Bus,55,7
19:30.0,Bus,57,2
19:30.0,BusStop,E,3
19:30.0,BusStop,B,20
19:30.0,BusStop,C,41
19:30.0,BusStop,E,4
19:30.0,BusStop,B,20
19:30.0,Bus,72,4
19:30.0,Bus,56,1
19:30.0,Bus,67,2
19:30.0,BusStop,E,3
19:30.0,Bus,60,0
19:30.0,Bus,72,4
19:30.0,Bus,68,1
19:30.0,Bus,56,1
19:30.0,Bus,67,2
19:30.0,BusStop,E,1
19:30.0,Bus,58,2
19:30.0,Bus,60,0
19:30.0,Bus,68,1
19:30.0,Bus,58,2
19:30.0,Bus,59,3
19:30.0,BusStop,E,1
19:30.0,Bus,59,3
19:30.0,BusStop,E,2
19:30.0,Bus,70,2
19:30.0,BusStop,E,1
19:30.0,Bus,69,0
19:30.0,Bus,70,2
19:30.0,Bus,71,2
19:30.0,Bus,69,0
19:30.0,Bus,71,2
19:30.0,BusStop,C,41
19:30.0,BusStop,B,20
19:30.0,BusStop,E,1
19:30.0,Bus,79,2
19:30.0,Bus,80,1
19:30.0,Bus,81,2
19:30.0,Bus,79,2
19:30.0,BusStop,E,0
19:30.0,Bus,80,1
19:30.0,Bus,81,2
19:30.0,BusStop,E,1
19:30.0,Bus,83,3
19:30.0,BusStop,E,1
19:30.0,Bus,82,1
19:30.0,Bus,83,3
19:30.0,Bus,82,1
19:30.0,Bus,84,2
19:30.0,Bus,84,2
19:30.0,BusStop,E,5
19:30.0,Bus,93,7
19:30.0,Bus,93,7
19:30.0,BusStop,C,51
19:30.0,BusStop,E,5
19:30.0,Bus,91,12
19:30.0,BusStop,B,20
19:30.0,BusStop,E,8
19:30.0,Bus,91,12
19:30.0,Bus,95,7
19:30.0,BusStop,E,9
19:30.0,Bus,92,11
19:30.0,Bus,94,20
19:30.0,Bus,95,7
19:30.0,Bus,96,28
19:30.0,Bus,92,11
19:30.0,Bus,94,20
19:30.0,Bus,96,28
19:30.0,BusStop,C,46
19:30.0,BusStop,G,28
19:30.0,BusStop,B,10
19:30.0,Bus,104,19
19:30.0,BusStop,C,36
19:30.0,Bus,106,17
19:30.0,Bus,103,33
19:30.0,BusStop,F,33
19:30.0,Bus,104,19
19:30.0,Bus,107,18
19:30.0,Bus,106,17
19:30.0,BusStop,C,29
19:30.0,Bus,103,33
19:30.0,Bus,108,36
19:30.0,Bus,107,18
19:30.0,Bus,105,9
19:30.0,Bus,108,36
19:30.0,Bus,105,9
20:00.0,Bus,115,0
20:00.0,Bus,116,0
20:00.0,Bus,117,0
20:00.0,BusStop,A,15
20:00.0,Bus,118,0
20:00.0,BusStop,B,11
20:00.0,Bus,119,0
20:00.0,Bus,120,0
20:00.0,BusStop,C,30
20:00.0,BusStop,D,6
20:00.0,BusStop,E,10
20:00.0,BusStop,F,34
20:00.0,BusStop,G,29
20:00.0,BusStop,H,3
20:00.0,BusStop,I,16
20:00.0,BusStop,J,3
20:00.0,BusStop,C,30
20:00.0,BusStop,E,5
20:00.0,BusStop,B,11
20:00.0,Bus,13,4
20:00.0,BusStop,E,4
20:00.0,Bus,15,6
20:00.0,Bus,2,0
20:00.0,BusStop,C,29
20:00.0,Bus,13,4
20:00.0,BusStop,E,3
20:00.0,Bus,5,2
20:00.0,Bus,15,6
20:00.0,Bus,2,0
20:00.0,Bus,1,3
20:00.0,Bus,3,3
20:00.0,Bus,5,2
20:00.0,BusStop,E,2
20:00.0,Bus,1,3
20:00.0,Bus,3,3
20:00.0,BusStop,E,2
20:00.0,Bus,4,4
20:00.0,Bus,6,5
20:00.0,Bus,4,4
20:00.0,Bus,6,5
20:00.0,BusStop,B,11
20:00.0,BusStop,E,1
20:00.0,BusStop,C,29
20:00.0,Bus,26,0
20:00.0,BusStop,E,0
20:00.0,BusStop,B,11
20:00.0,Bus,29,1
20:00.0,Bus,25,1
20:00.0,Bus,26,0
20:00.0,BusStop,E,0
20:00.0,Bus,28,2
20:00.0,Bus,14,0
20:00.0,Bus,29,1
20:00.0,Bus,25,1
20:00.0,BusStop,E,0
20:00.0,Bus,17,0
20:00.0,Bus,28,2
20:00.0,Bus,14,0
20:00.0,BusStop,E,0
20:00.0,Bus,30,2
20:00.0,Bus,17,0
20:00.0,Bus,18,2
20:00.0,Bus,30,2
20:00.0,BusStop,E,0
20:00.0,Bus,18,2
20:00.0,BusStop,E,0
20:00.0,Bus,27,0
20:00.0,Bus,16,2
20:00.0,Bus,27,0
20:00.0,Bus,16,2
20:00.0,BusStop,C,28
20:00.0,BusStop,E,0
20:00.0,Bus,37,1
20:00.0,BusStop,B,11
20:00.0,BusStop,E,0
20:00.0,Bus,39,0
20:00.0,Bus,37,1
20:00.0,Bus,38,0
20:00.0,BusStop,E,0
20:00.0,Bus,40,0
20:00.0,Bus,39,0
20:00.0,Bus,38,0
20:00.0,BusStop,E,0
20:00.0,Bus,41,0
20:00.0,Bus,40,0
20:00.0,Bus,41,0
20:00.0,Bus,42,0
20:00.0,Bus,42,0
20:00.0,BusStop,B,11
20:00.0,BusStop,C,40
20:00.0,BusStop,E,3
20:00.0,Bus,50,19
20:00.0,Bus,49,15
20:00.0,Bus,51,5
20:00.0,Bus,50,19
20:00.0,BusStop,E,10
20:00.0,Bus,49,15
20:00.0,Bus,51,5
20:00.0,BusStop,E,7
20:00.0,Bus,54,23
20:00.0,Bus,54,23
20:00.0,Bus,52,10
20:00.0,BusStop,E,6
20:00.0,Bus,52,10
20:00.0,Bus,53,12
20:00.0,Bus,53,12
20:00.0,BusStop,C,33
20:00.0,BusStop,E,4
20:00.0,BusStop,B,11
20:00.0,Bus,61,7
20:00.0,Bus,63,5
20:00.0,Bus,61,7
20:00.0,Bus,62,10
20:00.0,Bus,63,5
20:00.0,Bus,62,10
20:00.0,BusStop,E,2
20:00.0,BusStop,E,1
20:00.0,Bus,64,2
20:00.0,Bus,64,2
20:00.0,Bus,66,1
20:00.0,BusStop,E,0
20:00.0,Bus,66,1
20:00.0,Bus,65,3
20:00.0,Bus,65,3
20:00.0,BusStop,C,31
20:00.0,BusStop,E,0
20:00.0,BusStop,B,11
20:00.0,BusStop,E,0
20:00.0,Bus,73,4
20:00.0,Bus,77,1
20:00.0,Bus,74,1
20:00.0,Bus,76,0
20:00.0,Bus,73,4
20:00.0,BusStop,E,0
20:00.0,Bus,77,1
20:00.0,Bus,74,1
20:00.0,Bus,76,0
20:00.0,BusStop,E,1
20:00.0,Bus,75,1
20:00.0,Bus,75,1
20:00.0,Bus,78,1
20:00.0,Bus,78,1
20:00.0,BusStop,C,30
20:00.0,BusStop,E,0
20:00.0,BusStop,B,11
20:00.0,Bus,85,2
20:00.0,BusStop,E,0
20:00.0,Bus,90,2
20:00.0,Bus,86,2
20:00.0,Bus,85,2
20:00.0,Bus,90,2
20:00.0,BusStop,E,1
20:00.0,Bus,89,0
20:00.0,Bus,86,2
20:00.0,Bus,88,1
20:00.0,Bus,89,0
20:00.0,BusStop,E,0
20:00.0,Bus,88,1
20:00.0,Bus,87,3
20:00.0,Bus,87,3
20:00.0,BusStop,E,5
20:00.0,BusStop,B,11
20:00.0,BusStop,E,5
20:00.0,Bus,102,21
20:00.0,BusStop,C,40
20:00.0,Bus,98,13
20:00.0,BusStop,B,5
20:00.0,BusStop,E,3
20:00.0,Bus,102,21
20:00.0,Bus,99,8
20:00.0,Bus,98,13
20:00.0,Bus,97,16
20:00.0,BusStop,E,4
20:00.0,Bus,109,18
20:00.0,Bus,101,8
20:00.0,Bus,99,8
20:00.0,Bus,97,16
20:00.0,Bus,109,18
20:00.0,Bus,100,15
20:00.0,Bus,101,8
20:00.0,Bus,100,15
20:00.0,BusStop,C,33
20:00.0,BusStop,F,28
20:00.0,BusStop,C,33
20:00.0,BusStop,G,22
20:00.0,Bus,111,9
20:00.0,Bus,114,19
20:00.0,BusStop,C,29
20:00.0,Bus,110,7
20:00.0,Bus,111,9
20:00.0,Bus,112,8
20:00.0,Bus,114,19
20:00.0,Bus,110,7
20:00.0,Bus,113,7
20:00.0,Bus,112,8
20:00.0,Bus,113,7
20:30.0,Bus,121,0
20:30.0,Bus,123,0
20:30.0,Bus,122,0
20:30.0,BusStop,A,16
20:30.0,Bus,124,0
20:30.0,Bus,125,0
20:30.0,BusStop,B,6
20:30.0,Bus,126,0
20:30.0,BusStop,C,30
20:30.0,BusStop,D,7
20:30.0,BusStop,E,5
20:30.0,BusStop,F,29
20:30.0,BusStop,G,23
20:30.0,BusStop,H,4
20:30.0,BusStop,I,17
20:30.0,BusStop,J,4
20:30.0,BusStop,B,6
20:30.0,BusStop,C,47
20:30.0,BusStop,E,11
20:30.0,Bus,8,15
20:30.0,Bus,7,26
20:30.0,Bus,9,23
20:30.0,Bus,8,15
20:30.0,Bus,7,26
20:30.0,Bus,9,23
20:30.0,BusStop,E,17
20:30.0,Bus,12,48
20:30.0,BusStop,E,14
20:30.0,Bus,12,48
20:30.0,Bus,11,17
20:30.0,BusStop,E,19
20:30.0,Bus,11,17
20:30.0,Bus,10,43
20:30.0,Bus,10,43
20:30.0,BusStop,C,47
20:30.0,Bus,19,24
20:30.0,Bus,19,24
20:30.0,BusStop,E,9
20:30.0,BusStop,B,6
20:30.0,BusStop,E,6
20:30.0,Bus,21,12
20:30.0,Bus,20,5
20:30.0,BusStop,E,8
20:30.0,Bus,21,12
20:30.0,Bus,23,10
20:30.0,Bus,20,5
20:30.0,BusStop,E,9
20:30.0,Bus,22,23
20:30.0,Bus,23,10
20:30.0,Bus,24,27
20:30.0,Bus,22,23
20:30.0,Bus,24,27
20:30.0,Bus,33,39
20:30.0,Bus,35,34
20:30.0,Bus,36,34
20:30.0,Bus,31,24
20:30.0,Bus,34,64
20:30.0,Bus,32,10
20:30.0,Bus,44,2
20:30.0,Bus,47,13
20:30.0,Bus,46,13
20:30.0,Bus,45,6
20:30.0,Bus,43,10
20:30.0,Bus,48,8
20:30.0,Bus,57,2
20:30.0,Bus,55,7
20:30.0,Bus,59,3
20:30.0,Bus,56,1
20:30.0,Bus,71,2
20:30.0,Bus,69,0
20:30.0,Bus,68,1
20:30.0,Bus,58,2
20:30.0,Bus,72,4
20:30.0,Bus,70,2
20:30.0,Bus,67,2
20:30.0,Bus,60,0
20:30.0,Bus,84,2
20:30.0,Bus,83,3
20:30.0,Bus,80,1
20:30.0,Bus,81,2
20:30.0,Bus,79,2
20:30.0,Bus,82,1
20:30.0,Bus,93,7
20:30.0,Bus,94,20
20:30.0,Bus,96,28
20:30.0,Bus,92,11
20:30.0,Bus,95,7
20:30.0,Bus,91,12
20:30.0,BusStop,E,8
20:30.0,BusStop,C,50
20:30.0,BusStop,B,6
20:30.0,BusStop,E,10
20:30.0,Bus,107,15
20:30.0,Bus,103,28
20:30.0,Bus,104,15
20:30.0,BusStop,E,8
20:30.0,Bus,108,32
20:30.0,Bus,107,15
20:30.0,Bus,103,28
20:30.0,Bus,104,15
20:30.0,Bus,108,32
20:30.0,BusStop,E,7
20:30.0,Bus,105,10
20:30.0,Bus,106,14
20:30.0,Bus,105,10
20:30.0,Bus,106,14
20:30.0,BusStop,D,3
20:30.0,BusStop,H,2
20:30.0,BusStop,D,1
20:30.0,BusStop,I,8
20:30.0,BusStop,J,2
20:30.0,Bus,116,4
20:30.0,Bus,119,2
20:30.0,Bus,118,2
20:30.0,BusStop,A,8
20:30.0,Bus,120,9
20:30.0,Bus,117,2
20:30.0,Bus,116,4
20:30.0,Bus,119,2
20:30.0,Bus,118,2
20:30.0,Bus,115,8
20:30.0,Bus,120,9
20:30.0,Bus,117,2
20:30.0,Bus,115,8
21:00.0,BusStop,A,9
21:00.0,BusStop,B,7
21:00.0,BusStop,C,51
21:00.0,BusStop,D,2
21:00.0,BusStop,E,8
21:00.0,BusStop,F,30
21:00.0,BusStop,G,24
21:00.0,BusStop,H,3
21:00.0,BusStop,I,9
21:00.0,BusStop,J,3
21:00.0,Bus,2,0
21:00.0,Bus,15,6
21:00.0,Bus,3,3
21:00.0,Bus,5,2
21:00.0,Bus,13,4
21:00.0,Bus,6,5
21:00.0,Bus,4,4
21:00.0,Bus,1,3
21:00.0,Bus,30,2
21:00.0,Bus,14,0
21:00.0,Bus,18,2
21:00.0,Bus,28,2
21:00.0,Bus,17,0
21:00.0,Bus,29,1
21:00.0,Bus,25,1
21:00.0,Bus,26,0
21:00.0,Bus,16,2
21:00.0,Bus,27,0
21:00.0,Bus,38,0
21:00.0,Bus,39,0
21:00.0,Bus,41,0
21:00.0,Bus,42,0
21:00.0,Bus,37,1
21:00.0,Bus,40,0
21:00.0,Bus,53,12
21:00.0,Bus,49,15
21:00.0,Bus,51,5
21:00.0,Bus,54,23
21:00.0,Bus,52,10
21:00.0,Bus,50,19
21:00.0,Bus,61,7
21:00.0,Bus,63,5
21:00.0,Bus,62,10
21:00.0,Bus,65,3
21:00.0,Bus,66,1
21:00.0,Bus,64,2
21:00.0,Bus,74,1
21:00.0,Bus,78,1
21:00.0,Bus,76,0
21:00.0,Bus,77,1
21:00.0,Bus,75,1
21:00.0,Bus,73,4
21:00.0,Bus,90,2
21:00.0,Bus,87,3
21:00.0,Bus,86,2
21:00.0,Bus,89,0
21:00.0,Bus,88,1
21:00.0,Bus,85,2
21:00.0,Bus,100,15
21:00.0,Bus,99,8
21:00.0,Bus,101,8
21:00.0,Bus,102,21
21:00.0,Bus,98,13
21:00.0,Bus,97,16
21:00.0,BusStop,C,45
21:00.0,Bus,109,23
21:00.0,Bus,109,23
21:00.0,BusStop,E,7
21:00.0,BusStop,B,7
21:00.0,BusStop,E,4
21:00.0,Bus,114,17
21:00.0,Bus,110,7
21:00.0,Bus,113,10
21:00.0,Bus,114,17
21:00.0,BusStop,E,6
21:00.0,Bus,110,7
21:00.0,Bus,113,10
21:00.0,BusStop,E,5
21:00.0,Bus,111,7
21:00.0,Bus,112,9
21:00.0,Bus,111,7
21:00.0,Bus,112,9
21:30.0,BusStop,A,10
21:30.0,BusStop,J,1
21:30.0,BusStop,I,4
21:30.0,BusStop,B,8
21:30.0,BusStop,A,5
21:30.0,BusStop,H,1
21:30.0,Bus,123,2
21:30.0,BusStop,D,1
21:30.0,Bus,126,5
21:30.0,BusStop,C,46
21:30.0,Bus,121,5
21:30.0,Bus,124,2
21:30.0,Bus,123,2
21:30.0,Bus,126,5
21:30.0,BusStop,D,0
21:30.0,Bus,125,1
21:30.0,Bus,121,5
21:30.0,Bus,124,2
21:30.0,Bus,125,1
21:30.0,Bus,122,1
21:30.0,Bus,122,1
21:30.0,BusStop,D,1
21:30.0,BusStop,E,6
21:30.0,BusStop,F,31
21:30.0,BusStop,G,25
21:30.0,BusStop,H,2
21:30.0,BusStop,I,5
21:30.0,BusStop,J,2
21:30.0,Bus,9,23
21:30.0,Bus,8,15
21:30.0,Bus,7,26
21:30.0,Bus,11,17
21:30.0,Bus,10,43
21:30.0,Bus,12,48
21:30.0,Bus,19,24
21:30.0,Bus,24,27
21:30.0,Bus,22,23
21:30.0,Bus,23,10
21:30.0,Bus,20,5
21:30.0,Bus,21,12
21:30.0,Bus,33,39
21:30.0,Bus,32,10
21:30.0,Bus,34,64
21:30.0,Bus,31,24
21:30.0,Bus,35,34
21:30.0,Bus,44,2
21:30.0,Bus,36,34
21:30.0,Bus,48,8
21:30.0,Bus,46,13
21:30.0,Bus,45,6
21:30.0,Bus,43,10
21:30.0,Bus,47,13
21:30.0,Bus,55,7
21:30.0,Bus,57,2
21:30.0,Bus,60,0
21:30.0,Bus,70,2
21:30.0,Bus,69,0
21:30.0,Bus,58,2
21:30.0,Bus,71,2
21:30.0,Bus,68,1
21:30.0,Bus,72,4
21:30.0,Bus,59,3
21:30.0,Bus,56,1
21:30.0,Bus,67,2
21:30.0,Bus,81,2
21:30.0,Bus,83,3
21:30.0,Bus,84,2
21:30.0,Bus,80,1
21:30.0,Bus,82,1
21:30.0,Bus,79,2
21:30.0,Bus,93,7
21:30.0,Bus,95,7
21:30.0,Bus,91,12
21:30.0,Bus,96,28
21:30.0,Bus,94,20
21:30.0,Bus,92,11
21:30.0,Bus,108,32
21:30.0,Bus,104,15
21:30.0,Bus,106,14
21:30.0,Bus,105,10
21:30.0,Bus,103,28
21:30.0,Bus,107,15
21:30.0,BusStop,C,36
21:30.0,BusStop,G,19
21:30.0,BusStop,B,4
21:30.0,Bus,116,12
21:30.0,BusStop,F,28
21:30.0,BusStop,C,31
21:30.0,Bus,118,8
21:30.0,Bus,116,12
21:30.0,Bus,115,10
21:30.0,Bus,120,11
21:30.0,BusStop,C,28
21:30.0,Bus,117,7
21:30.0,Bus,118,8
21:30.0,Bus,115,10
21:30.0,Bus,120,11
21:30.0,Bus,119,5
21:30.0,Bus,117,7
21:30.0,Bus,119,5
22:00.0,Bus,129,0
22:00.0,Bus,127,0
22:00.0,Bus,128,0
22:00.0,Bus,130,0
22:00.0,BusStop,A,6
22:00.0,BusStop,B,5
22:00.0,Bus,131,0
22:00.0,Bus,132,0
22:00.0,BusStop,C,29
22:00.0,BusStop,D,2
22:00.0,BusStop,E,7
22:00.0,BusStop,F,29
22:00.0,BusStop,G,20
22:00.0,BusStop,H,3
22:00.0,BusStop,I,6
22:00.0,BusStop,J,3
22:00.0,Bus,4,4
22:00.0,Bus,5,2
22:00.0,Bus,6,5
22:00.0,Bus,1,3
22:00.0,Bus,15,6
22:00.0,Bus,3,3
22:00.0,Bus,2,0
22:00.0,Bus,13,4
22:00.0,Bus,17,0
22:00.0,Bus,30,2
22:00.0,Bus,26,0
22:00.0,Bus,18,2
22:00.0,Bus,25,1
22:00.0,Bus,14,0
22:00.0,Bus,29,1
22:00.0,Bus,28,2
22:00.0,Bus,16,2
22:00.0,Bus,27,0
22:00.0,Bus,38,0
22:00.0,Bus,39,0
22:00.0,Bus,37,1
22:00.0,Bus,40,0
22:00.0,Bus,42,0
22:00.0,Bus,41,0
22:00.0,Bus,50,19
22:00.0,Bus,52,10
22:00.0,Bus,49,15
22:00.0,Bus,51,5
22:00.0,Bus,54,23
22:00.0,Bus,53,12
22:00.0,Bus,61,7
22:00.0,Bus,63,5
22:00.0,Bus,62,10
22:00.0,Bus,66,1
22:00.0,Bus,64,2
22:00.0,Bus,65,3
22:00.0,Bus,75,1
22:00.0,Bus,74,1
22:00.0,Bus,76,0
22:00.0,Bus,78,1
22:00.0,Bus,77,1
22:00.0,Bus,73,4
22:00.0,Bus,90,2
22:00.0,Bus,86,2
22:00.0,Bus,88,1
22:00.0,Bus,85,2
22:00.0,Bus,89,0
22:00.0,Bus,87,3
22:00.0,Bus,100,15
22:00.0,Bus,102,21
22:00.0,Bus,101,8
22:00.0,Bus,99,8
22:00.0,Bus,109,23
22:00.0,Bus,97,16
22:00.0,Bus,98,13
22:00.0,Bus,110,7
22:00.0,Bus,111,7
22:00.0,Bus,112,9
22:00.0,Bus,114,17
22:00.0,Bus,113,10
22:00.0,BusStop,F,27
22:00.0,BusStop,G,17
22:00.0,BusStop,B,2
22:00.0,BusStop,C,27
22:00.0,Bus,126,7
22:00.0,Bus,124,5
22:00.0,Bus,121,8
22:00.0,BusStop,C,26
22:00.0,Bus,126,7
22:00.0,Bus,125,3
22:00.0,Bus,124,5
22:00.0,Bus,121,8
22:00.0,BusStop,C,26
22:00.0,Bus,122,1
22:00.0,Bus,125,3
22:00.0,Bus,122,1
22:00.0,Bus,123,2
22:00.0,Bus,123,2
22:30.0,Bus,133,0
22:30.0,Bus,134,0
22:30.0,Bus,135,0
22:30.0,Bus,136,0
22:30.0,BusStop,A,7
22:30.0,Bus,137,0
22:30.0,Bus,138,0
22:30.0,BusStop,B,3
22:30.0,BusStop,C,27
22:30.0,BusStop,D,3
22:30.0,BusStop,E,8
22:30.0,BusStop,F,28
22:30.0,BusStop,G,18
22:30.0,BusStop,H,4
22:30.0,BusStop,I,7
22:30.0,BusStop,J,4
22:30.0,Bus,9,23
22:30.0,Bus,7,26
22:30.0,Bus,8,15
22:30.0,Bus,10,43
22:30.0,Bus,12,48
22:30.0,Bus,11,17
22:30.0,Bus,19,24
22:30.0,Bus,21,12
22:30.0,Bus,23,10
22:30.0,Bus,24,27
22:30.0,Bus,20,5
22:30.0,Bus,22,23
22:30.0,Bus,33,39
22:30.0,Bus,36,34
22:30.0,Bus,44,2
22:30.0,Bus,35,34
22:30.0,Bus,31,24
22:30.0,Bus,32,10
22:30.0,Bus,34,64
22:30.0,Bus,48,8
22:30.0,Bus,46,13
22:30.0,Bus,47,13
22:30.0,Bus,43,10
22:30.0,Bus,45,6
22:30.0,Bus,55,7
22:30.0,Bus,57,2
22:30.0,Bus,56,1
22:30.0,Bus,67,2
22:30.0,Bus,68,1
22:30.0,Bus,59,3
22:30.0,Bus,69,0
22:30.0,Bus,71,2
22:30.0,Bus,72,4
22:30.0,Bus,60,0
22:30.0,Bus,58,2
22:30.0,Bus,70,2
22:30.0,Bus,79,2
22:30.0,Bus,84,2
22:30.0,Bus,83,3
22:30.0,Bus,81,2
22:30.0,Bus,82,1
22:30.0,Bus,80,1
22:30.0,Bus,93,7
22:30.0,Bus,95,7
22:30.0,Bus,94,20
22:30.0,Bus,92,11
22:30.0,Bus,91,12
22:30.0,Bus,96,28
22:30.0,Bus,108,32
22:30.0,Bus,104,15
22:30.0,Bus,105,10
22:30.0,Bus,107,15
22:30.0,Bus,103,28
22:30.0,Bus,106,14
22:30.0,BusStop,E,6
22:30.0,BusStop,C,28
22:30.0,BusStop,E,5
22:30.0,BusStop,B,3
22:30.0,Bus,117,6
22:30.0,Bus,115,5
22:30.0,BusStop,E,4
22:30.0,Bus,119,6
22:30.0,Bus,117,6
22:30.0,Bus,116,12
22:30.0,Bus,115,5
22:30.0,BusStop,E,5
22:30.0,Bus,118,7
22:30.0,Bus,119,6
22:30.0,Bus,116,12
22:30.0,Bus,120,8
22:30.0,Bus,118,7
22:30.0,Bus,120,8
22:30.0,BusStop,I,3
22:30.0,BusStop,H,2
22:30.0,BusStop,D,1
22:30.0,BusStop,A,3
22:30.0,Bus,130,2
22:30.0,Bus,132,4
22:30.0,BusStop,D,0
22:30.0,BusStop,J,2
22:30.0,Bus,128,2
22:30.0,Bus,127,4
22:30.0,Bus,130,2
22:30.0,Bus,132,4
22:30.0,Bus,131,1
22:30.0,Bus,128,2
22:30.0,Bus,129,2
22:30.0,Bus,127,4
22:30.0,Bus,131,1
22:30.0,Bus,129,2
23:00.0,BusStop,A,4
23:00.0,BusStop,B,4
23:00.0,BusStop,C,29
23:00.0,BusStop,D,1
23:00.0,BusStop,E,6
23:00.0,BusStop,F,29
23:00.0,BusStop,G,19
23:00.0,BusStop,H,3
23:00.0,BusStop,I,4
23:00.0,BusStop,J,3
23:00.0,Bus,3,3
23:00.0,Bus,5,2
23:00.0,Bus,15,6
23:00.0,Bus,6,5
23:00.0,Bus,4,4
23:00.0,Bus,2,0
23:00.0,Bus,13,4
23:00.0,Bus,1,3
23:00.0,Bus,29,1
23:00.0,Bus,18,2
23:00.0,Bus,25,1
23:00.0,Bus,26,0
23:00.0,Bus,28,2
23:00.0,Bus,30,2
23:00.0,Bus,17,0
23:00.0,Bus,14,0
23:00.0,Bus,27,0
23:00.0,Bus,16,2
23:00.0,Bus,41,0
23:00.0,Bus,37,1
23:00.0,Bus,38,0
23:00.0,Bus,40,0
23:00.0,Bus,42,0
23:00.0,Bus,39,0
23:00.0,Bus,54,23
23:00.0,Bus,49,15
23:00.0,Bus,52,10
23:00.0,Bus,51,5
23:00.0,Bus,53,12
23:00.0,Bus,50,19
23:00.0,Bus,62,10
23:00.0,Bus,63,5
23:00.0,Bus,61,7
23:00.0,Bus,66,1
23:00.0,Bus,65,3
23:00.0,Bus,64,2
23:00.0,BusStop,C,15
23:00.0,BusStop,A,4
23:00.0,BusStop,F,15
23:00.0,BusStop,D,1
23:00.0,BusStop,G,10
23:00.0,Bus,76,14
23:00.0,BusStop,C,14
23:00.0,Bus,77,14
23:00.0,Bus,74,1
23:00.0,Bus,76,14
23:00.0,Bus,75,9
23:00.0,Bus,77,14
23:00.0,Bus,74,1
23:00.0,Bus,73,3
23:00.0,Bus,78,1
23:00.0,Bus,75,9
23:00.0,Bus,78,1
23:00.0,Bus,73,3
23:00.0,BusStop,D,1
23:00.0,BusStop,A,4
23:00.0,BusStop,G,6
23:00.0,BusStop,F,8
23:00.0,BusStop,C,8
23:00.0,Bus,85,2
23:00.0,Bus,86,1
23:00.0,Bus,89,7
23:00.0,BusStop,C,7
